# RamanPL_2D export
# schema_version: "0.3.8"
# export_kind: "mapping_fit"
# map_kind: "fit_params"
# spectrum_type: "Raman"
# x_quantity: "Raman shift"
# x_unit: "cm^-1"
# coord_mode: "real"
# step_size: 0.5
# step_unit: "um"
# scaled: true
# peak_labels: ["WS2_E12g", "WS2_A1g", "WS2_2LA(M)", "MoS2_E12g", "MoS2_A1g"]
# peak_profile: "pvoigt"
# params_per_peak: 4
# baseline_spec: {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}
# preprocessing_recipe: {"name": "legacy_mapping", "backend": "native", "steps": [{"name": "crop", "data_range": [300, 450]}, {"name": "baseline", "baseline_spec": {"method": "arpls", "lam": 10000.0, "niter": 250, "tol": 1e-06}, "clip_nonnegative": true}]}
# background_remove: true
# smoothing: false
# smooth_window: 11
# smooth_poly: 3
# preprocessing_backend_requested: "native"
# preprocessing_backend_resolved: "native"
# export_format: "wide"
# 
x	y	WS2_E12g_centre	WS2_E12g_fwhm	WS2_E12g_peak_height	WS2_E12g_peak_height_norm	WS2_E12g_amp	WS2_E12g_scale	WS2_E12g_eta	WS2_A1g_centre	WS2_A1g_fwhm	WS2_A1g_peak_height	WS2_A1g_peak_height_norm	WS2_A1g_amp	WS2_A1g_scale	WS2_A1g_eta	WS2_2LA(M)_centre	WS2_2LA(M)_fwhm	WS2_2LA(M)_peak_height	WS2_2LA(M)_peak_height_norm	WS2_2LA(M)_amp	WS2_2LA(M)_scale	WS2_2LA(M)_eta	MoS2_E12g_centre	MoS2_E12g_fwhm	MoS2_E12g_peak_height	MoS2_E12g_peak_height_norm	MoS2_E12g_amp	MoS2_E12g_scale	MoS2_E12g_eta	MoS2_A1g_centre	MoS2_A1g_fwhm	MoS2_A1g_peak_height	MoS2_A1g_peak_height_norm	MoS2_A1g_amp	MoS2_A1g_scale	MoS2_A1g_eta	rmse	ok	n_starts	n_params_at_bounds
0.5	8.5	355.99999999999994	5.943727139860396	6.436557465370309	0.8901730349448562	8.914422860699414	5.943727139860396	0.9999999999999999	420.73175942299645	7.243346214030757	5.557092159224518	0.768543374227539	9.787121109625486	7.243346214030757	0.9999999999999999	347.58237929094895	2.1164183941260606	3.4149972207642127	0.47229259688758707	2.7637311092243246	2.1164183941260606	0.4970196258845924	372.534575712669	0.8040744748857113	5.751079847844758	0.7953717852920058	0.736549994669818	0.8040744748857113	0.0005843858712126693	409.99999999999994	10.60073418289454	2.3173752625225643	0.3204919682057345	3.631087868943205	10.60073418289454	1.11657366226177e-31	0.1835991996575542	True	5	5
1.0	8.5	355.4266737621644	8.177772655659945	24.875009717326417	1.0345799884967781	9.980218443084082	8.177772655659945	0.296237818152102	421.4698693187224	2.1528528657855657	4.341169517371565	0.18055418511923155	0.7282314041933253	2.1528528657855657	0.9478223049632941	343.69437236734103	2.864527970197349	10.192392838955424	0.42391322801117337	1.9315885614958626	2.864527970197349	0.9999999999999999	387.1859700434706	0.8440846248013102	2.304406467674059	0.09584288986860236	0.08619557272562973	0.8440846248013102	0.00011632406851120808	409.99999999999994	19.99999995907974	0.9644540839233953	0.040112743930151185	1.2622388516373695	19.99999995907974	0.9999999999999999	0.06299163870385288	True	5	4
1.5	8.5	354.967577457847	9.052729033639318	65.37064019862935	0.9643514952165018	9.309695630309887	9.052729033639318	2.8630257953899657e-27	421.99999999999994	4.85703629289597	18.90217750227413	0.2788460244810021	1.960734424741645	4.85703629289597	0.8211544152968723	345.4872400293374	9.999999999999998	18.999875543214497	0.28028727167659767	4.566377055128678	9.999999999999998	0.9999999999999999	370.0000000002505	1.463024390071843	2.312015177589276	0.03410698268667427	0.07114013102606602	1.463024390071843	0.5733114432568391	409.9983266995295	0.6741519423231954	2.6725920393869345	0.039426233572981736	0.07732756188874473	0.6741519423231954	2.233912611481391e-19	0.02789487056181822	True	5	6
2.0	8.5	355.9806362837861	6.089241160249913	109.27677473678267	0.7382751760590325	5.008908023274848	6.089241160249913	1.4842346568465822e-41	421.4098607144643	8.22199314027594	32.48825826102966	0.21949105512389833	2.0785364655041447	8.22199314027594	0.193983488972888	349.43531193150716	9.999999999999998	94.49368750242239	0.6384004647406198	10.029727406117571	9.999999999999998	0.9999999999999999	382.682389720916	1.7372977429653584	4.793051761449671	0.03238191410359422	0.27606542761758995	1.7372977429653584	1.603482990950108e-15	409.9998385286399	0.016964715980852915	0.7721611610202245	0.0052167298904207855	0.9182635124942907	0.016964715980852915	0.3443522109875131	0.04021974977640031	True	5	5
2.5	8.5	354.3314604101812	7.070799543947208	168.21618496635836	0.7287317507572663	5.718787506601607	7.070799543947208	1.3369480194300494e-38	420.90767371106097	6.602677551230644	50.93598021740909	0.220660491425325	1.8492030805012092	6.602677551230644	0.2859854542420022	348.4665583341066	9.999999999999998	141.36998861959896	0.61243095800739	9.93352355739573	9.999999999999998	0.9999999999999999	378.4775676512172	5.334567525280143e-05	1.5286653144529025	0.006622352962920646	0.09836458889764185	5.334567525280143e-05	0.3674657510887181	407.13624498029225	0.8533349190219108	3.4413314474577104	0.014908241386781138	0.0229076460480761	0.8533349190219108	1.4292407279662447e-05	0.02939717810860621	True	5	3
3.0	8.5	353.0544826429652	8.237418946783196	227.08701870043808	0.8831020416299423	7.961631696439059	8.237418946783196	0.010927709469693748	420.0230769902768	7.061303492582827	57.93694547541471	0.22530673540011856	1.7775558490166619	7.061303492582827	1.2921174382181905e-30	345.43863165188463	9.999999999999998	101.84340848268262	0.39605135719471096	6.476286889691906	9.999999999999998	0.9999999999999999	378.5344680140246	1.196584004455306	2.4434468778494915	0.009502141244320415	0.012162060327953044	1.196584004455306	2.5081700089227357e-12	409.99999999999994	6.244498521797285	7.419076207377926	0.028851500993926856	0.19401963295940972	6.244498521797285	9.976954695728425e-25	0.028655964866630843	True	5	5
3.5	8.5	352.2423190625654	9.999999999999998	264.08865819231437	0.9567454340368077	10.192545752676132	9.999999999999998	0.002370328918415896	419.7715904837338	6.71840979648663	78.40260423753571	0.2840384518377631	2.424659634855054	6.71840979648663	0.41770501920860154	341.8847356618628	9.999999999999998	80.46027933981064	0.29149303649243286	4.873933356575776	9.999999999999998	0.9999999999999999	381.50539102915195	7.461151471920619	4.391793585867987	0.015910673670247073	0.12644507432204055	7.461151471920619	2.8352967843663567e-14	409.7720528059529	6.34405613333348	8.975069365993482	0.03251505269046723	0.2257059331046125	6.34405613333348	1.5691033722670974e-12	0.033634265041903505	True	5	4
4.0	8.5	354.9399192910219	6.752893450988163	197.01804211736868	0.645395467947242	4.65825658488982	6.752893450988163	4.43631839660477e-39	419.5870053879362	7.498821468426057	81.77413140744898	0.26787726260242395	2.447691767280545	7.498821468426057	0.35505194022506653	348.8311645672713	9.999999999999998	251.4461707293904	0.8236921719319561	13.088312201458981	9.999999999999998	0.9999999999999999	381.61348481494645	1.024730181156822	2.301710974350629	0.007539988802068026	0.009355591386288255	1.024730181156822	1.0882899018339973e-19	404.2630629630925	3.4103129547771203	8.390856536967139	0.027486928217101945	0.10267616687088287	3.4103129547771203	1.7898519816558948e-26	0.04251770569024138	True	5	5
4.5	8.5	352.79677466700304	9.945403897946049	432.7394984408774	0.9618597565889295	10.807551224739798	9.945403897946049	0.15676521474532998	419.4992903629524	8.169080913193078	105.90304366334307	0.2353930624938481	2.061218421390262	8.169080913193078	1.6077935446973307e-37	342.93790798309817	9.999999999999998	119.09455276488585	0.2647141246551847	4.217061311214335	9.999999999999998	0.9999999999999999	381.45110574238373	0.03751717855737109	3.626921477066875	0.00806163944282366	0.2724377766420415	0.03751717855737109	0.0001289854918333629	409.99999999999994	7.693500442769944	4.399712566825348	0.009779339472904765	0.08070323654918868	7.693500442769944	1.8722268525956783e-18	0.03159561796012879	True	5	5
5.0	8.5	353.7928793865789	6.377929350378131	218.45762582251103	0.6027699580809026	5.034304650099767	6.377929350378131	0.19901699629432282	418.6980765803423	6.487155669505699	76.39802004197563	0.21079800334175527	1.475211460449859	6.487155669505699	0.009962398624089569	348.1467678904198	9.999999999999998	233.28159152154296	0.6436723580285151	10.715080979723593	9.999999999999998	0.9999999999999999	389.99999998313615	19.99999941558177	1.8900945639398517e-15	5.215163429454279e-18	1.6385741085372284e-16	19.99999941558177	0.9999999942581584	409.9869709326266	0.4521244222023464	2.4917705340321814	0.0068753123846823205	0.03317993515759659	0.4521244222023464	0.09264762964012958	0.037460454197980254	True	5	6
5.5	8.5	351.32327932102504	9.682132655062093	183.67705403251188	0.9522851055403995	11.652119400187482	9.682132655062093	0.40709036777716434	417.8490741795922	7.053848069542189	33.85553356078307	0.17552611849028327	1.711400917344471	7.053848069542189	0.4692067828828534	340.00000000000006	9.999999999999998	55.56671067024862	0.288089065963483	4.593807807993025	9.999999999999998	0.9999999999999999	375.3565002319819	0.39808004271979697	4.302652891531916	0.022307371405199696	0.022335056595894732	0.39808004271979697	0.0017377894211822705	409.9996766330714	19.99997067507361	4.3042342333168445e-10	2.2315569969993152e-12	7.022110182861094e-11	19.99997067507361	0.9999999178385912	0.04595699594859424	True	5	5
6.0	8.5	350.72181480141984	6.894948183672491	57.19964302796954	0.8639155499637167	9.663973957176285	6.894948183672491	0.778961151462818	417.13950445073164	4.098862312124514	14.238254439529406	0.21504766050086346	1.6784608313830314	4.098862312124514	0.9999999999999999	343.1749571286121	9.999999999999998	21.704363230077618	0.32781213140361765	5.175695204672653	9.999999999999998	0.9999999999999999	387.2000302421184	0.1478497641017394	1.510176773273927	0.02280897447187597	0.0036657285594704414	0.1478497641017394	0.06382807803018216	407.42509155904463	0.7700135755078328	4.083111983234985	0.06166933476901299	0.05219108287306419	0.7700135755078328	1.1512664226246794e-18	0.04182233063895605	True	5	4
6.5	8.5	349.45165178073	0.15286290464892013	9.843879115557108	0.4284723525160427	0.15638043204731325	0.15286290464892013	3.289350572661512e-27	421.22832622791987	9.999947508155197	3.9574194930369035	0.1722537243874315	2.7672875115394593	9.999947508155197	0.9999999999999999	347.9806835518545	9.999999999999998	13.110954361925993	0.5706776153220744	9.655433777446225	9.999999999999998	0.9999999999999999	370.0000001306934	0.010493205065881507	0.2071205564737136	0.009015290724819252	0.8217713002789464	0.010493205065881507	0.37929606889451156	409.99706928519385	0.6933323184555796	3.4809597699108528	0.15151496723179697	0.29102090621560156	0.6933323184555796	1.102283104000258e-36	0.0658450778784751	True	5	6
7.0	8.5	350.12884687096914	9.999999999999998	4.528348716116977	0.7968498085555807	12.805854180716715	9.999999999999998	0.9999999999999999	421.99999999999994	9.999999999999998	2.069300700780023	0.36413314667922214	5.719860787107002	9.999999999999998	0.9999999999999999	344.20804267403355	0.90796042565391	1.9085962829723753	0.3358541221181746	1.5015037968889648	0.90796042565391	3.0939819080450444e-35	383.29758819725384	3.887409940152982	2.976004603715367	0.5236850886264339	3.6791851001988713	3.887409940152982	0.821299163657896	409.22160521859496	0.9646338110908943	2.125364215133843	0.3739985973060242	16.432664228921148	0.9646338110908943	0.09714845989119639	0.2496875526515194	True	5	6
7.5	8.5	353.43003054385406	8.328411001432318	3.240630945665714	0.4466925260600527	5.034230951361026	8.328411001432318	0.5089917323659621	417.5136814395045	1.21457573596007	4.841057194994815	0.6672972342394261	20.546152410550476	1.21457573596007	0.04793468286338265	343.1199930036738	0.6989424541249497	2.571790973339938	0.3544988076831636	0.6950881040092728	0.6989424541249497	3.6190216443363442e-12	382.6212748254788	1.653769180625438	5.786383650114942	0.7976021869690122	6.487366943277465	1.653769180625438	4.909203195355753e-40	395.00000000000006	19.999999999999996	0.7201667984363305	0.09926867075325689	3.144451406623619	19.999999999999996	0.9999999999999999	0.20062647447011725	True	5	4
8.0	8.5	353.3790717401585	9.999999999999957	1.2478089750958767	0.15756129226236468	2.5934338701735373	9.999999999999957	0.9999999999999999	421.9999999999997	9.999999999991434	1.092531563938658	0.13795435718706112	2.1670087584179103	9.999999999991434	0.9999999999999999	340.00000000000006	9.999999999999998	3.548734120249204	0.44809994561791644	7.145307726471507	9.999999999999998	0.9999999999999999	383.79726235369475	3.471567935049687	2.6051059606255844	0.3289476753483181	1.942403116767738	3.471567935049687	0.9999999999999999	406.8253188334855	0.9869458932896688	1.4637170401626924	0.18482408201684639	0.7311324674607882	0.9869458932896688	8.702550873145633e-06	0.22788659566876573	True	5	9
8.5	8.5	346.5078326989666	0.6641946390437738	3.5769717470063354	0.4410038295877983	0.3181506210264949	0.6641946390437738	5.775153110483592e-14	421.86260122491643	9.999999999999998	2.1820930067818045	0.2690296263348778	4.2283343406138485	9.999999999999998	0.9999999999999999	340.00000000000006	9.999999999999998	2.5076458224912686	0.30916694041378323	4.929911172075435	9.999999999999998	0.9999999999999999	372.99396515343625	19.99999963333545	1.3895375168492494	0.1713156853417421	5.387692247384511	19.99999963333545	0.9999999999999999	409.3627224807367	1.0521656395918906	5.775252599620296	0.7120292508323598	10.181336233918454	1.0521656395918906	0.17102422213259563	0.2614084266051655	True	5	8
9.0	8.5	355.99999999999994	2.308294086957645	8.835181843064646	0.9526781990381292	3.2680238863482205	2.308294086957645	3.3727132772370974e-12	418.6667160878607	4.154509999499877	5.984560851138493	0.6453020158461267	4.3858987300862	4.154509999499877	0.9999999999999999	340.00000000053757	9.999999999969344	0.3075979946501319	0.033167614292065405	0.5288838192917756	9.999999999969344	0.9999999999999999	378.95427427786194	19.999999999999645	2.6694061421522175	0.28783618505861774	9.062607076368703	19.999999999999645	0.9999999999999999	401.64389430062465	1.0370956150188442	7.712711709407417	0.8316447167169851	0.9287971047832384	1.0370956150188442	2.5614978663842307e-09	0.2012188801477733	True	5	7
0.0	9.0	354.42152958276523	9.938657635579133	2.7581194268185484e-32	5.257178061175612e-33	8.016525911444847e-32	9.938657635579133	0.8995143476233654	417.0005401322755	0.8652426548950547	2.390316931354118	0.4556119509758341	4.631672543502095	0.8652426548950547	2.1895120864054775e-31	344.94213714480367	1.9021075779006187	3.8509514142732537	0.7340196038256046	6.803609396026818	1.9021075779006187	1.075701921224997e-15	371.2778547643082	19.999999999999996	2.031064827067887	0.3871358631487279	12.397917747971793	19.999999999999996	0.9999999999999999	409.999999724406	19.999999999999996	0.871175769205601	0.1660524956520231	5.225220011925837	19.999999999999996	0.9999999999999999	0.2935818785020348	True	5	8
0.5	9.0	348.5206921465028	1.6972099711624582	7.470919618534673	0.9669382579624444	3.492894734167894	1.6972099711624582	1.7421438756867197e-21	421.99999999999994	2.2751268438489363	6.4205579940437145	0.8309931680305178	2.9216992331098104	2.2751268438489363	0.96490755924489	340.00000000000006	9.999999999999998	1.028453791369439	0.133109626150239	2.122538173682403	9.999999999999998	0.9999999999999999	373.75717291256797	3.207304176268232	4.086346580069887	0.5288833296721449	3.6655933773173808	3.207304176268232	0.8922233136071925	402.8660294232895	2.318341157223788	3.0426827248632717	0.3938051115170168	2.2116666231252267	2.318341157223788	0.3880731144954464	0.16558163849042679	True	5	5
1.0	9.0	351.8791423131989	5.667339707652439	12.085895046723818	0.9882784655549113	6.377243079314399	5.667339707652439	0.15842063165811365	421.99999999999994	9.999999999999998	2.6489589787022214	0.21660862556467306	2.30578939035622	9.999999999999998	5.6853698659073946e-05	340.00000000000006	9.999999999999998	0.8976431466571727	0.0734013813759461	1.1704430286328051	9.999999999999998	0.9999999999999999	386.46363767797794	19.999999999999996	0.3245517851955008	0.02653899765190029	0.8382824242584623	19.999999999999996	0.9999999999999999	409.99999999999994	19.999999999999996	2.255332890479176	0.1844213374103791	5.803237445695017	19.999999999999996	0.9999999999999999	0.10053383548828733	True	5	10
1.5	9.0	355.27841590317036	9.999999999999998	19.246830905162525	0.9851410087923378	11.415393402975555	9.999999999999998	0.2519054097816779	421.01988372693415	4.803325137715787	8.638807835063101	0.4421737743388436	3.872100272365944	4.803325137715787	0.9999999999999999	347.89495309496164	2.7077308187224887	6.65828920229766	0.34080175452797523	2.6413679678532613	2.7077308187224887	0.6015165882020882	375.390233903797	3.7036400136336307	3.7287231015423803	0.19085313607527307	0.7578084311351099	3.7036400136336307	9.418925717835893e-07	407.343049322551	1.2095574079455362	4.233373316236095	0.21668344673993875	0.29371990626604055	1.2095574079455362	4.233483264817097e-05	0.07163452040997188	True	5	2
2.0	9.0	354.31510871119707	9.087204923568592	50.985092811737864	0.9707794709725929	9.640086591820012	9.087204923568592	1.747279736384563e-21	421.9062981615722	8.528468056231203	15.03947886715616	0.2863585517490734	3.8374208815288346	8.528468056231203	0.9999999665804576	343.3229077965672	9.999999999999998	15.204294470759885	0.28949671617421724	4.5554479820201825	9.999999999999998	0.9999999999999999	375.5682563146935	0.00023582251869352496	0.9644178202248351	0.01836295610506106	0.08643568942939586	0.00023582251869352496	0.5513465795869189	409.9999999999018	19.999999998230358	9.384731353937511e-18	1.7868957447299044e-19	5.622874468906053e-18	19.999999998230358	0.9999999999999908	0.03561711588329321	True	5	8
2.5	9.0	353.56859897266156	9.686485493390267	82.7516351533582	1.0247371543253607	11.093030571934785	9.686485493390267	4.661157220360294e-39	420.7105378067057	8.460658602713163	21.290344786300697	0.2636444257625547	2.6004028032388415	8.460658602713163	0.08236307264293082	342.34160855659263	7.105361223827899	22.852164762476132	0.28298488900522656	3.5137310180081522	7.105361223827899	0.9999999999999999	389.9999999965255	8.983911307455225	0.988949859993814	0.012246448827535934	0.11715849699335477	8.983911307455225	2.095198896638022e-12	409.99999999999994	10.456177344691245	1.512533765385991	0.01873013800501033	0.20933718893969916	10.456177344691245	3.116677638436045e-07	0.03763965270666409	True	5	4
3.0	9.0	352.94715364614	9.511203557071685	107.93283935530839	0.9558972057715502	9.909607517036996	9.511203557071685	0.03120857054756326	421.02417814195934	6.879644039461423	32.743688466815996	0.28999144745045713	2.8357563122260454	6.879644039461423	0.6234774483121308	343.14948817741316	9.999999999999998	31.566961309989434	0.27956987225717295	4.417336806600291	9.999999999999998	0.9999999999999999	384.24893130815553	0.029522426092783046	2.9498736973775297	0.026125283477622968	1.2301668136605424	0.029522426092783046	5.14995939134485e-08	409.99999999999994	13.08495248124083	3.1210514262174014	0.02764130319567837	0.3860223234327476	13.08495248124083	1.1420837441665154e-45	0.04213796733120759	True	5	4
3.5	9.0	354.2412774938791	7.662048289215561	85.8885361363007	0.689569494592527	6.229886734780342	7.662048289215561	0.1714230387903709	420.5257889836642	7.567770390077109	34.04186227013789	0.2733103952703886	2.4328109152629844	7.567770390077109	1.831307428283369e-38	348.1964938076014	9.999999999999998	74.42932918755295	0.5975674661548876	9.902866793861554	9.999999999999998	0.9999999999999999	389.999989170954	0.6268314862388762	0.9090730812791021	0.007298634874979039	0.005267696793982	0.6268314862388762	1.529148658379558e-18	409.99999999999994	11.635024006188257	0.47048297329062194	0.003777345856629209	0.046939682706059874	11.635024006188257	2.9003338597253465e-32	0.03935300729469738	True	5	7
